,Date,Bitcoin_Close,Bitcoin_Return,Bitcoin_Vol,BNB_Close,BNB_Return,BNB_Vol,Doge_Close,Doge_Return,Doge_Vol,Ethereum_Close,Ethereum_Return,Ethereum_Vol
847,06/21/2020,9378.5,0.0017624439222387878,0.010024322942814988,16.1663,-0.0005255088161832955,0.014032848655088706,0.002464,0.008595988538681931,0.010214003167025755,234.19,0.020124580737901354,0.015980114469065696
848,06/21/2021,33025.6,-0.04773218765318188,0.03021085200083176,289.14,-0.12126185266229039,0.04391391886943859,0.210758,-0.20064780153302908,0.06503738917787981,1982.71,-0.08164503608185347,0.03027215489078326
849,06/21/2022,20277.3,-0.017448903447139785,0.06444081785569891,215.21,-0.01279816513761467,0.06449029132869268,0.062804,0.041025045997778786,0.07862194946142785,1088.17,-0.037154031287605305,0.08432424397379346
850,06/21/2023,30299.3,0.054820606727334686,0.025150765635967846,254.3,0.010731319554849073,0.016035468742203116,0.068509,0.07062040943897485,0.02556591329083726,1917.69,0.05896482983693274,0.02378199517997708
851,06/21/2024,64275.7,-0.00650268021095457,0.005304414037200799,583.7,-0.005282890252215289,0.010650660480052138,0.124331,0.0033085594854787015,0.041522233872976766,3505.74,-0.0007838129793729109,0.023891858815654178
852,06/22/2019,10834.9,0.009371826760943947,0.03898110613271996,37.8205,-0.019185535382245322,0.030341640239439454,0.003342,0.014880048587913697,0.025191826114000053,315.9,0.035533993312790946,0.03611667499563164
853,06/22/2020,9651.7,0.0291304579623608,0.01472454751547132,16.4072,0.014901368897026535,0.01533884611764924,0.002471,0.0028409090909091717,0.010245408378400928,242.79,0.03672231948417948,0.02004139164772537
854,06/22/2021,33811.7,0.023802746959934007,0.035872780085637386,285.51,-0.012554471882133211,0.044712353856769575,0.208932,-0.008663965306180521,0.06741927615119259,2004.42,0.010949659809049272,0.03531290503034295
855,06/22/2022,20259.8,-0.0008630340331305941,0.06288726314446913,218.39,0.014776265043445758,0.059888458235238806,0.063013,0.0033278135150627275,0.06785418148692736,1079.04,-0.00839023314371845,0.08315455717069463
856,06/22/2023,30013.6,-0.009429260741997347,0.028809236517493026,241.9,-0.048761305544632316,0.027364546590229567,0.066246,-0.03303215635901857,0.03184776754143896,1881.11,-0.019075032982390328,0.028197015708045732
857,06/22/2024,64460.6,0.00287667034353567,0.005962259328911198,592.89,0.015744389241048484,0.013184338220000272,0.12462,0.0023244404050477563,0.04137013169104596,3516.54,0.0030806620000343177,0.02282419051348292
858,06/23/2019,10744.4,-0.008352638233855458,0.04131935960126351,36.9226,-0.023741092793590823,0.031939766440938544,0.003282,-0.01795332136445238,0.02618749020328388,306.04,-0.031212408990186624,0.04151785335387948
859,06/23/2020,9645.9,-0.000600930406042588,0.014019830429025864,16.4483,0.002504997805841347,0.014987633061328587,0.002478,0.0028328611898016387,0.009519850237582485,244.92,0.00877301371555661,0.01990554959061632
860,06/23/2021,32466.3,-0.03979095993398729,0.036374376667405985,281.96,-0.012433890231515532,0.04490256336273893,0.226494,0.08405605651599557,0.08491261551288981,1896.95,-0.053616507518384426,0.03625592911988411
861,06/23/2022,21069.2,0.039951036041816934,0.056683995681380515,232.1,0.06277759970694641,0.05532839148293939,0.065428,0.03832542491231972,0.05816880808879097,1150.01,0.06577142645314349,0.074446849214292
862,06/23/2023,30742.5,0.024285657168750197,0.028765367270286713,246.29,0.018147995039272447,0.027987313216397594,0.068101,0.028001690668115753,0.03227509732555623,1894.77,0.007261669971453166,0.027713373940611484
863,06/23/2024,62914.2,-0.023989848062227148,0.00887828458820308,576.6,-0.027475585690431514,0.015997256152838455,0.121761,-0.02294174289841122,0.0415558031943347,3406.24,-0.031366058682682496,0.024825096877328166
864,06/24/2019,11109.0,0.033933956293511036,0.041441815712600596,37.2502,0.0088726146046052,0.028067924765163073,0.003361,0.024070688604509227,0.02664587376571199,311.32,0.017252646712847985,0.040790081147244715
865,06/24/2020,9074.7,-0.059216869343451495,0.027517860031213794,15.6816,-0.04661271985554738,0.02311310814290996,0.002389,-0.035916061339790195,0.016540297316141983,228.94,-0.06524579454515755,0.03402398185218234
866,06/24/2021,35098.7,0.08108099783467781,0.05411893302762981,308.45,0.09394949638246564,0.06560465143129024,0.286181,0.2635257446113364,0.14344056540804107,1997.79,0.0531590184243127,0.04902995091960582
867,06/24/2022,21320.3,0.011917870635809624,0.05667603652420379,238.9,0.02929771650150803,0.05511669660841172,0.067525,0.032050498257626625,0.05779364382568702,1225.49,0.06563421187641838,0.07695292258787308
868,06/24/2023,30768.0,0.0008294706025859799,0.029691619185693078,239.09,-0.029233830037760367,0.02936799467382953,0.067641,-0.006754673205973338,0.032786760334920124,1894.58,-0.00010027602294737648,0.028089577905902666
869,06/24/2024,61376.3,-0.024444402058676595,0.010959099090196838,576.28,-0.0005549774540409835,0.015140469363704697,0.123648,0.015497573114544139,0.019167630757357956,3376.02,-0.00887195265160401,0.019759362316142576
870,06/25/2019,11848.4,0.06655864614276719,0.038447365642420586,36.303,-0.02542805139301274,0.03160071172127968,0.003288,-0.02171972627194274,0.024628327416189658,316.38,0.016253372735449023,0.036529803855071104
871,06/25/2020,9249.4,0.0192513251126758,0.028246779258646815,15.857,0.011185083154780173,0.021060738724901103,0.002411,0.009208874005860235,0.01582430511958877,232.61,0.016030400978422454,0.032667063938018395
872,06/25/2021,32063.6,-0.08647328818446265,0.055870014389816716,283.18,-0.0819257578213648,0.06821348302815972,0.244596,-0.14531013589301878,0.1529555197716604,1822.86,-0.08756175574009284,0.052097045817473896
873,06/25/2022,21419.2,0.0046387714994631235,0.03448117170269984,238.29,-0.002553369610715839,0.03343098680203688,0.067944,0.006205109218807792,0.03846154269957321,1233.08,0.006193440990950538,0.05425871971611839
874,06/25/2023,30285.5,-0.01568187727509096,0.03153283153507451,236.19,-0.012129323685641458,0.02957975922097038,0.065889,-0.02590145030380986,0.03585400541757625,1878.3,-0.008592933526164082,0.028736864779404035
875,06/25/2024,61963.8,0.009572098676525087,0.012851532555450816,580.61,0.007513708613868353,0.015232007481417975,0.127247,0.02910681935817805,0.01720966991528313,3395.67,0.005820463148914934,0.012297533818845697
876,06/26/2019,12785.1,0.07905708787684418,0.03908772320641234,34.5257,-0.04895738644189174,0.0372784011448689,0.003275,-0.003953771289537666,0.02494007156683481,333.41,0.0538276755799989,0.03706015938741381
877,06/26/2020,9163.1,-0.009330334940644724,0.028258666682576834,15.8004,-0.003569401526139826,0.02099522429886944,0.002349,-0.025715470759021142,0.01782325094700167,229.74,-0.012338248570568755,0.03292339192147773
878,06/26/2021,33189.6,0.035117703564166325,0.05759579248514699,285.58,0.0084751748004801,0.06832774695505671,0.250551,0.024346268949615002,0.15346244515475913,1881.53,0.03218568622933193,0.05564423833246849
879,06/26/2022,21132.9,-0.013366512288040644,0.0209041626424231,236.4,-0.007931512023165,0.0282470847693843,0.074689,0.09927293064876963,0.031643346433014044,1217.58,-0.012570149544230746,0.04083973324196805
880,06/26/2023,30370.1,0.002793415991150905,0.0322191185977664,237.69,0.006350819255684037,0.02981492424985285,0.065362,-0.007998300171500494,0.03647206644437186,1871.77,-0.003476547942288244,0.029261589134787214
881,06/26/2024,61028.5,-0.015094296992760325,0.012849179315395783,574.4,-0.010695647680887377,0.015136517602523603,0.122477,-0.03748614898583069,0.02274137256075951,3382.86,-0.003772451386618858,0.012330239767378879
882,06/27/2019,11317.6,-0.1147820509812203,0.07259240440095228,34.5598,0.0009876700544813044,0.03251917985088654,0.003441,0.050687022900763434,0.02970795429750911,301.22,-0.09654779400737834,0.060157630003066974
883,06/27/2020,8970.6,-0.0210081740895548,0.028951082427105323,15.189,-0.03869522290574923,0.024180657115414027,0.002353,0.001702852277565059,0.017977476668618937,219.27,-0.04557325672499346,0.03725479005665328
884,06/27/2021,34458.7,0.03823788174608911,0.05940374250382992,285.7,0.0004201974928217389,0.06877864550131871,0.255575,0.020051805819972568,0.15207252686563166,1970.68,0.04738165216605639,0.06129099934562351
885,06/27/2022,20718.4,-0.01961396684790062,0.020913846940492413,234.39,-0.008502538071066046,0.027441603846846276,0.069775,-0.06579282089732086,0.05001045597130974,1181.39,-0.02972289295159236,0.04244725822049944
886,06/27/2023,30460.8,0.002986490001679387,0.02388386414445881,235.3,-0.010055113803693838,0.02367389062670163,0.065033,-0.0050335057066798194,0.03561763532255183,1865.82,-0.0031788093622614477,0.025314654719846178
887,06/27/2024,61805.1,0.012725202159646676,0.015370653759955697,583.39,0.01565111420612819,0.01550862690445487,0.126783,0.03515762143096257,0.026401620995478874,3458.75,0.022433680376959142,0.016320465672716326
888,06/28/2019,11701.5,0.03392061921255385,0.06441336590977398,33.444,-0.032286066470292085,0.01961164993665653,0.003297,-0.04184829991281602,0.031433775857282464,298.12,-0.010291481309342099,0.05015073715898204
889,06/28/2020,9104.5,0.014926537801261963,0.02992886677274105,15.4061,0.014293238527882002,0.025620128537149067,0.002313,-0.016999575010624768,0.017292012943453068,224.63,0.02444474848360456,0.037790277575068525
890,06/28/2021,34555.3,0.002803355901412674,0.05549208406510571,294.34,0.03024151207560366,0.05281927196052619,0.253069,-0.009805340897975134,0.12339161961874179,2102.82,0.06705299693506817,0.05855704790522453
891,06/28/2022,20240.5,-0.0230664530079544,0.021816635210016894,224.29,-0.043090575536498976,0.03349094071102528,0.066657,-0.04468649229666799,0.05485139501391314,1142.24,-0.033138929566019715,0.04177119557883115
892,06/28/2023,30151.9,-0.010140902405714858,0.013179287196629535,233.3,-0.008499787505312328,0.022023089372635453,0.062599,-0.037427152368797234,0.022255640754892458,1836.3,-0.01582146187735145,0.009119651986945651
893,06/28/2024,60745.0,-0.017152306201268175,0.01589951380321617,570.32,-0.02240353794202843,0.017560818841529078,0.124043,-0.021611730279296193,0.028069688808445337,3387.25,-0.020672208167690664,0.017757075851775564
894,06/29/2019,12063.6,0.03094475067299074,0.0646570261983057,34.8771,0.042850735557947495,0.030829694486565643,0.003379,0.02487109493478923,0.032402433934726284,319.77,0.0726217630484367,0.056371138199362805
895,06/29/2020,9171.7,0.007380965456642352,0.026913141429241054,15.4913,0.005530276968213954,0.024532938705587436,0.002302,-0.004755728491137146,0.016661914281187896,227.17,0.011307483417174913,0.03412149815966638
896,06/29/2021,35254.7,0.02024002106767986,0.055337243222895446,294.97,0.0021403818713054967,0.052353742321703985,0.255271,0.00870118426199995,0.12259575088869334,2130.08,0.012963544193035803,0.05856780543794946
897,06/29/2022,20064.8,-0.008680615597440822,0.022063440680116515,218.99,-0.023630121717419295,0.03500117545372009,0.068505,0.02772401998289764,0.05514480228614435,1092.25,-0.0437648830368399,0.04596869274221666
898,06/29/2023,30722.2,0.01891423094398692,0.01432665175714542,236.69,0.014530647235319272,0.0168006845949719,0.065241,0.04220514704707723,0.02813117287291207,1870.68,0.018722430975330884,0.01114882450170462
899,06/29/2024,60917.5,0.0028397398962878295,0.015895336038459457,569.79,-0.0009293028475243492,0.015586849576759534,0.12109,-0.023806260732165407,0.029415371431625252,3370.1,-0.005063104288139386,0.01742105571383847
900,06/30/2019,11074.2,-0.08201531881030533,0.07474098276090888,32.5717,-0.06610067924225349,0.03721949594221931,0.003317,-0.01834862385321101,0.03244336820574545,298.93,-0.06517184226162542,0.06108349818864555
901,06/30/2020,9124.2,-0.005178974454027041,0.026788690284609434,15.3842,-0.006913557932517023,0.02412141265085017,0.002307,0.002172024326672517,0.01657908992182558,225.16,-0.008847999295681586,0.033235150210862055
902,06/30/2021,34202.6,-0.029842829466709353,0.05403830031794131,292.19,-0.009424687256331277,0.052190802330248885,0.242635,-0.04950033493816386,0.12408700826300731,2190.22,0.02823368136408022,0.05143422847289534
903,06/30/2022,19854.4,-0.010486025278098832,0.0126014343922988,222.3,0.015114845426731804,0.02380510896751623,0.066639,-0.027238887672432543,0.055750490142766014,1065.1,-0.024856946669718605,0.03713457060015954
904,06/30/2023,30393.8,-0.010689338654132907,0.011697079138500084,240.9,0.017786978748574045,0.0167253882904999,0.069548,0.0660167685964348,0.037094584481063016,1919.41,0.026049351038125224,0.014994592765148428
905,06/30/2024,63434.0,0.04130996839988499,0.022635166479410062,585.81,0.028115621544779534,0.01668113380712655,0.12663,0.04575109422743395,0.033156845396086224,3500.25,0.038619032076199655,0.0202423365542579
906,07/01/2019,10327.0,-0.06747214245724298,0.07834631560070893,32.5519,-0.0006078896710947079,0.036275198091970995,0.003253,-0.019294543261983765,0.031649466683672446,288.81,-0.03385407955039643,0.06149043744397692
907,07/01/2020,9233.4,0.011968172552114131,0.014719694775258101,15.922,0.034957943864484475,0.02272897780939136,0.002325,0.007802340702210531,0.013071735366182053,231.06,0.02620358855924687,0.025685411944442633
908,07/01/2021,32895.6,-0.03821346915146806,0.045568009108573525,278.92,-0.045415654197611066,0.03775310900076874,0.240688,-0.0080243987883033,0.05938601531279236,2049.73,-0.06414424121777706,0.058220114793194395
909,07/01/2022,19103.7,-0.03781025868321386,0.013251965407801655,214.6,-0.034637876743140006,0.020013333313646044,0.066351,-0.004321793544321051,0.054371091828073904,1038.52,-0.02495540324852119,0.016057268241518284
910,07/01/2023,30505.0,0.0036586409070271664,0.011841780040877601,243.6,0.011207970112079746,0.012657803859392478,0.067021,-0.03633461781790992,0.04003710796302125,1914.4,-0.0026101770856669093,0.015081356673490517
911,07/01/2024,63111.8,-0.005079295015291474,0.01997842027238207,578.8,-0.011966337208309863,0.017551270040488298,0.123884,-0.02168522467029932,0.034354735195470144,3457.81,-0.012124848225126827,0.020622737055768458
912,07/02/2019,11268.4,0.09115909751137785,0.08266438844069715,32.1232,-0.01316973817196554,0.036181102581701576,0.003215,-0.01168152474638795,0.030944474548432563,295.06,0.02164052491257218,0.06189191700207628
913,07/02/2020,9202.0,-0.0034006974678882917,0.012807702143925086,15.7093,-0.013358874513252128,0.023038603215035456,0.002334,0.003870967741935516,0.01232062926594987,228.34,-0.011771834155630545,0.025228292826488617
914,07/02/2021,33396.0,0.015211760843395483,0.03006706130675246,283.77,0.017388498494191662,0.02395416159065836,0.241868,0.004902612510802262,0.024809104588491223,2122.05,0.03528269576968679,0.04181709529288771
915,07/02/2022,19273.8,0.008904034297021024,0.014381326437887374,219.19,0.021388630009319787,0.024125047689543638,0.066289,-0.0009344245000074691,0.05427453895134661,1063.18,0.023745329892539413,0.021775291657306278
916,07/02/2023,30779.8,0.009008359285362921,0.010384827345619803,248.01,0.018103448275861966,0.011871387805653527,0.068323,0.019426746840542464,0.038920310763757356,1949.8,0.018491433347262776,0.015503498137303593
917,07/02/2024,60947.2,-0.03429786505851529,0.024391306696859218,569.21,-0.016568762957843708,0.01834787523033636,0.122301,-0.012778082722546769,0.032176270587377,3362.27,-0.027630205245516626,0.02367388519747515
918,07/03/2019,11829.6,0.04980298888928347,0.07838420512084841,32.7162,0.018460178313493225,0.03513832781972732,0.00334,0.038880248833592645,0.03468617314546684,298.59,0.01196366840642571,0.056697939961829695
919,07/03/2020,9086.1,-0.012595088024342505,0.013228450223912582,15.3576,-0.02238801219659703,0.02442967652372778,0.002316,-0.007712082262210873,0.00843484132019313,226.29,-0.008977840063063902,0.025038207563784075
920,07/03/2021,34771.6,0.04119056174392144,0.031109319150230182,299.75,0.05631321140360157,0.03204930841183331,0.247013,0.02127193345130407,0.024300755894917724,2227.7,0.049786762800122286,0.04299455913433877
921,07/03/2022,19078.0,-0.010158868515808939,0.014488081536078282,217.9,-0.005885304986541273,0.02418939668746803,0.06579,-0.007527644103848319,0.03098085453225161,1062.17,-0.0009499802479354669,0.022916031845574152
922,07/03/2023,31241.8,0.015009844118545335,0.011442175999404423,245.9,-0.008507721462844176,0.013265944554715105,0.068762,0.006425361883992453,0.03844470058195944,1964.23,0.007400759052210493,0.014996050522923608
923,07/03/2024,59045.5,-0.031202417830515583,0.02649031842632021,539.19,-0.052739762126455925,0.0264846621611315,0.115392,-0.05649177030441299,0.03593606300443789,3237.13,-0.037218902705612567,0.027372328635719548
924,07/04/2019,11226.0,-0.051024548589977736,0.06680441049308973,32.9007,0.005639407999706636,0.035360580002723914,0.003192,-0.04431137724550904,0.031504876157457555,286.11,-0.04179644328343202,0.04626705277905182
925,07/04/2020,9134.9,0.005370841174981544,0.009980333545712488,15.4874,0.008451841433557261,0.019128463930355687,0.002312,-0.0017271157167531026,0.008282925744655646,228.27,0.008749834283441782,0.01604497792836116
926,07/04/2021,34334.7,-0.012564851775586972,0.02844327428893608,298.8,-0.003169307756463735,0.032207558532950264,0.2374,-0.03891698007797162,0.02565767077094324,2256.11,0.012753063697984679,0.042000678327813575
927,07/04/2023,30849.8,-0.012547292409528232,0.013084161071030345,243.39,-0.010207401382675951,0.013294724118713647,0.06912,0.005206363980105211,0.0380636156571601,1941.0,-0.011826517261216862,0.016276607786232144
928,07/04/2024,55337.8,-0.06279394704084129,0.03294196526385358,469.83,-0.1286374005452624,0.050048131795089004,0.094807,-0.17839191625069328,0.06884419423316696,2912.45,-0.10029872139827567,0.04171209354586093
929,07/05/2019,11332.7,0.00950472118296819,0.06540721798566596,32.6938,-0.00628861999896646,0.0335128600365371,0.003776,0.1829573934837092,0.07644741140830524,290.92,0.01681171577365359,0.04701634696130951
930,07/05/2020,9088.7,-0.005057526628643894,0.008649049591657361,15.5412,0.0034737915983316103,0.018484374933097725,0.002297,-0.0064878892733563065,0.0057889069856887345,227.83,-0.0019275419459412468,0.013911667479378375
931,07/05/2021,33883.2,-0.013149961991804182,0.0288023889694333,305.13,0.02118473895582329,0.031280680240266555,0.234343,-0.012877000842460018,0.025676137720607367,2230.21,-0.011479936705213856,0.03769074878151116
932,07/05/2022,19948.0,0.04560226438830073,0.026542447991035844,231.9,0.0642496558054153,0.03754448793502146,0.066917,0.017130262957896436,0.02466511179225756,1129.69,0.06356797876046194,0.037919219102118866
933,07/05/2023,30502.8,-0.011248046988959426,0.013259317324877706,240.0,-0.013928263281153597,0.014326051946549278,0.067163,-0.028313078703703698,0.03631205775891903,1913.64,-0.014095826893353869,0.015903848680113984
934,07/05/2024,56399.9,0.019193028996454586,0.03535804372024738,503.01,0.07062128855117811,0.06288898696916553,0.105858,0.11656312297615146,0.09078347503928805,2979.03,0.022860478291472974,0.045292716615418074
935,07/06/2019,11167.4,-0.01458610922375081,0.06374320405535566,32.5658,-0.00391511540414391,0.026921529098118093,0.003517,-0.06859110169491522,0.08365713619993247,287.0,-0.01347449470644857,0.03335276214204505
936,07/06/2020,9299.5,0.02319363605356095,0.012270661752301862,16.2413,0.04504800144133014,0.024884917295350705,0.002792,0.21549847627340024,0.08177005636357117,239.58,0.05157354167581096,0.023423733379673052
937,07/06/2021,34428.1,0.01608171601265518,0.02829489976003051,329.17,0.07878609117425373,0.041593069706944506,0.232659,-0.007186047801726492,0.0243500272190137,2333.62,0.046367830832074075,0.04029271726080636
938,07/06/2022,20460.6,0.02569681171044702,0.02742538035914229,237.0,0.02199223803363526,0.033166192477328084,0.068722,0.02697371370503765,0.02026208021486118,1175.49,0.04054209561915201,0.03925688122856688
939,07/06/2023,30114.0,-0.01274637082497343,0.011732382562335431,234.1,-0.0245833333333334,0.016980304806479416,0.065508,-0.0246415437071007,0.03541276611836136,1856.59,-0.029812294893501456,0.019594048477387882
940,07/06/2024,57860.7,0.025900755143182908,0.03774780958637883,517.0,0.027812568338601684,0.06494280709141458,0.110515,0.0439928961438909,0.0937161542076719,3041.03,0.020812143550081652,0.04745862434960527
941,07/07/2019,11384.4,0.019431559718466218,0.05542768047968336,32.9795,0.01270351104532974,0.011099260003864802,0.003574,0.01620699459766839,0.08282307720047478,304.03,0.059337979094076454,0.035187312369671424
942,07/07/2020,9300.5,0.00010753266304641684,0.01190946730264392,16.9295,0.042373455326851994,0.027148974323027965,0.004031,0.44376790830945545,0.174288227592621,241.49,0.007972284831788912,0.022258157185530116
943,07/07/2021,33359.6,-0.03103569467963674,0.028486165301574846,322.28,-0.020931433605735794,0.04299330179373636,0.218479,-0.06094756704017468,0.027409573851812967,2260.35,-0.03139757115554376,0.04295526542868209
944,07/07/2022,22102.0,0.08022247636921698,0.03960675653324871,244.89,0.033291139240506196,0.030914231656505937,0.071929,0.04666627862984196,0.02466117342079061,1258.38,0.07051527448128025,0.03947516723394636
945,07/07/2023,30281.0,0.005545593411702132,0.011514008537237124,235.2,0.004698846646732147,0.015129117731598413,0.065134,-0.005709226354033037,0.020910044224378185,1864.21,0.004104298741240742,0.01598379635063318
946,07/07/2024,55155.5,-0.046753668725058595,0.03351387828400486,486.69,-0.05862669245647967,0.06430538740619207,0.102405,-0.07338370356965118,0.09292913171323743,2879.85,-0.05300177900250913,0.04310091860620048
947,07/08/2019,12622.1,0.10871894873686805,0.05688090194083608,33.6651,0.020788671750632925,0.013084187630691427,0.003493,-0.022663682148852837,0.08305455990869774,314.6,0.0347663059566492,0.03269646618793109
948,07/08/2020,9382.5,0.008816730283318197,0.01155946584329886,16.9109,-0.0010986739124013711,0.025920261326024614,0.004351,0.07938476804763095,0.170475305386746,244.8,0.01370657170069145,0.02124433529200315
949,07/08/2021,32956.6,-0.012080480581301956,0.024578868276826513,308.58,-0.04250961896487526,0.042322852793368955,0.205619,-0.0588614924088815,0.031781770667243296,2117.86,-0.0630389099033335,0.04265840427987458
950,07/08/2022,21603.8,-0.02254094652067684,0.04111115294151705,242.4,-0.010167830454489657,0.03253760098274401,0.069274,-0.036911398740424595,0.027069091740853906,1216.51,-0.03327293822215871,0.04119823951374134
951,07/08/2023,30312.4,0.0010369538654602106,0.011399238068618736,236.2,0.00425170068027203,0.014217031690520857,0.066192,0.016243436607608963,0.01885306624835229,1869.04,0.0025909098223912963,0.01618153323322181
952,07/08/2024,57200.8,0.037082430582625614,0.03970953631838248,514.4,0.0569356263740779,0.07139105185254059,0.108219,0.05677457155412324,0.09812615126278092,3066.74,0.06489574109762652,0.05548192713347725
953,07/09/2019,13025.0,0.03192020345267421,0.05037433532408784,32.893,-0.022934730626078648,0.015607596857102812,0.003524,0.008874892642427579,0.08239844691346593,311.81,-0.008868404322949885,0.033340891347036467
954,07/09/2020,9215.5,-0.017799094058086884,0.013814043376164072,16.6187,-0.01727879651585673,0.02651748533585174,0.004073,-0.06389335784877026,0.1788156091936355,240.12,-0.019117647058823573,0.022552316566329455
955,07/09/2021,33827.8,0.026434765722192388,0.026020556952650292,315.42,0.02216605094302948,0.042400697617962245,0.218741,0.06381705970751739,0.045059474177822266,2135.68,0.008414153910078825,0.040692041406878814
956,07/09/2022,21298.5,-0.014131773113989166,0.037019033731097425,236.3,-0.02516501650165015,0.030355222012314522,0.068133,-0.016470825995323013,0.028197271026105832,1189.6,-0.02212065663249796,0.04069487525202902
957,07/09/2023,30179.2,-0.004394241300589852,0.010562539171967738,233.9,-0.009737510584250542,0.010239516562948605,0.064863,-0.020077955039883966,0.017354949520842856,1863.43,-0.003001540898001087,0.013102111611371444
958,07/09/2024,58151.0,0.01661165578103807,0.03987753186487245,517.0,0.0050544323483669995,0.07175137751142549,0.107826,-0.003631524963268795,0.09821867177973266,3081.66,0.004865101051931386,0.05567203113215424
959,07/10/2019,11924.8,-0.08446833013435706,0.06218720494443751,31.1767,-0.052178275012920716,0.02457666947940786,0.003315,-0.059307604994324636,0.08610976383671377,284.93,-0.08620634360668356,0.048697899548430026
960,07/10/2020,9263.8,0.005241169768325005,0.012635743484868952,17.2951,0.04070113787480367,0.02499951593252618,0.003522,-0.13528111956788613,0.19654518458202525,240.46,0.0014159586873230268,0.02161500952343656
961,07/10/2021,33461.4,-0.010831328079272118,0.01965353783857511,314.24,-0.003741043687781387,0.03880185259284109,0.211086,-0.03499572553842212,0.04280903917981498,2089.53,-0.021609042553191293,0.035184618559985566
962,07/10/2022,20615.7,-0.032058595675751755,0.04135351513019191,231.5,-0.02031316123571736,0.03271926291043311,0.066074,-0.030220304404620424,0.031097754166936303,1153.22,-0.030581708137188857,0.044890145949747
963,07/10/2023,30466.5,0.009519801717739362,0.0091295018271877,246.79,0.0551090209491234,0.026044904692915597,0.065243,0.005858501765259039,0.017281580452037103,1878.72,0.008205298830650909,0.013245858322785804
964,07/10/2024,57454.5,-0.011977438049216693,0.038489967039474125,522.69,0.011005802707930501,0.06963966490536126,0.107249,-0.005351213992914605,0.0963733463217937,3073.02,-0.0028036837288992755,0.054478807857685774
965,07/11/2019,11368.1,-0.04668422111901238,0.06157994001469646,30.2414,-0.029999967924764337,0.025299968832981305,0.003235,-0.02413273001508287,0.08463073447597569,270.66,-0.050082476397711684,0.049811425433795006
966,07/11/2020,9276.5,0.001370927697057489,0.01259253622991996,18.1091,0.0470653537707213,0.0268894150154726,0.003811,0.08205565019875083,0.19355882174044203,240.9,0.0018298261665141702,0.021781184671046956
967,07/11/2021,34504.4,0.031170243922848506,0.023530800513778875,329.22,0.04767057026476573,0.04117944515794679,0.215623,0.021493609239835898,0.0447404498677441,2167.08,0.03711360928055574,0.0386766287744338
968,07/11/2022,19924.2,-0.033542397299145765,0.04413937600740936,225.0,-0.02807775377969768,0.035295037644861825,0.062014,-0.06144625722674568,0.038945555254933976,1084.98,-0.059173444789372365,0.052545184361263673
969,07/11/2023,30595.4,0.004230876536523764,0.008557488981802214,249.5,0.010980995988492337,0.025782287780873856,0.065221,-0.0003372009257697206,0.016728574280690762,1880.84,0.0011284278657808233,0.013243876184072228
970,07/11/2024,56919.7,-0.009308235212211469,0.028784300175526665,522.0,-0.0013200941284510215,0.04245112011002943,0.106241,-0.009398689032065533,0.06056488502811715,3087.3,0.0046468945857820465,0.03529752781903406
971,07/12/2019,11686.5,0.028008198379676497,0.062278573409656125,32.158,0.06337669552335545,0.038194530897814036,0.003291,0.017310664605873383,0.03525782385276803,273.36,0.009975615162935103,0.049335711725016135
972,07/12/2020,9274.2,-0.0002479383388130918,0.01225287335220106,18.04,-0.0038157611366662625,0.02788958680991741,0.003521,-0.07609551298871697,0.20086409268673167,241.69,0.0032793690327936886,0.021475524613779037
973,07/12/2021,33139.4,-0.03956017203603024,0.02788176069636964,316.25,-0.03939614847214634,0.04569787721480857,0.205546,-0.04673434652147501,0.04654466575241834,2031.42,-0.06260036546874126,0.04447578771776964
974,07/12/2022,19475.1,-0.022540428222965092,0.04166070850210547,223.2,-0.008000000000000007,0.02381843074944854,0.060309,-0.027493791724449324,0.0378296431071271,1051.75,-0.030627292668989337,0.046527568486365266
975,07/12/2023,30285.9,-0.01011589977578331,0.008342852841976429,243.1,-0.025651302605210424,0.027454369877142105,0.064688,-0.00817221447079941,0.01422528034955386,1866.95,-0.007384998192296988,0.01265585421411768
976,07/12/2024,57861.7,0.016549630444292474,0.028574342617564034,534.0,0.02298850574712641,0.035465421351811535,0.107991,0.016471983509191324,0.04252974262252333,3120.49,0.010750493959122753,0.03479220479869678
977,07/13/2019,11374.2,-0.02672314208702342,0.06311217041235262,31.1999,-0.029793519497481213,0.03966460518776266,0.003274,-0.005165603160133703,0.027699201571920913,268.79,-0.016717881182323646,0.04941313131484135
978,07/13/2020,9224.1,-0.005402083198550844,0.008604289601184662,18.2011,0.00893015521064311,0.026172039500440253,0.003134,-0.10991195683044586,0.20137179191341914,238.97,-0.01125408581240428,0.011247240292325204
979,07/13/2021,31785.0,-0.040869780382264076,0.02969342215751468,293.17,-0.07298023715415014,0.04119331596239824,0.188198,-0.08439959911649952,0.05243366371217259,1878.55,-0.07525277884435522,0.041340120538486416
980,07/13/2022,20221.4,0.038320727493055484,0.04333440554251223,232.3,0.040770609318996565,0.028070228379697082,0.061459,0.019068464076671843,0.03649247251402934,1113.32,0.05854052769194196,0.050097824093191176
981,07/13/2023,31425.4,0.037624769282075254,0.015318540811436758,259.69,0.06824352118469768,0.03402125198674385,0.070677,0.09258285926292364,0.03752597997388468,2008.05,0.0755778140817911,0.02865112810888759
