date,weight,weighted conviction,weighted sentiment,normalized weighted conviction,normalized weighted sentiment,conviction avg,conviction std,weighted conviction avg,weighted conviction std,weighted sentiment avg,weighted sentiment std
2021-06-06,57405,36233.73689027,57047,0.6311947894829718,0.9937636094416863,0.716839874745098,0.3641569685625107,142.09308584419605,881.8529608002412,223.71372549019608,1469.9753226569208
2021-06-07,16749,10526.41569713,15867,0.6284802493957848,0.9473401397098334,0.6662265482352941,0.37809033731877656,88.45727476579832,450.14883743345916,133.3361344537815,630.4149598870076
2021-06-08,89408,46853.96330522,87665,0.5240466547201593,0.9805051002147459,0.720409616547619,0.3329326249385043,185.92842581436508,815.2747394008268,347.87698412698415,1761.6741733854578
2021-06-09,46743,30818.17170191,46483,0.659310949273902,0.9944376698115226,0.7275455475373135,0.3361208541694847,114.9931779922015,648.5232774447105,173.44402985074626,1031.1107173637324
2021-06-10,72499,46558.08896976,70821,0.6421893952986938,0.9768548531703886,0.7009151907913669,0.38197899260482227,167.4751401789928,1155.9346626999495,254.75179856115108,1612.2646358036825
2021-06-11,20796,13250.57551919,20237,0.6371694325442393,0.9731198307366802,0.7258057854014599,0.33969606483365755,96.71952933715329,608.9742187106947,147.71532846715328,815.1716793999062
2021-06-12,34270,18641.86434357,33447,0.5439703631038809,0.9759848263787569,0.7079993815544041,0.3789290433907782,96.58997069207254,551.2399827571304,173.30051813471502,1219.4654920504363
2021-06-13,57051,29104.06023979,51282,0.510141106024259,0.8988799495188515,0.7153262028387096,0.3506654669808197,93.88406528964516,614.411100879959,165.4258064516129,1203.730046655744
2021-06-14,55216,26576.49923152,54976,0.48131880671399596,0.995653433787308,0.7777036196313364,0.2538368806595753,122.47234668903225,698.0982230167438,253.34562211981566,1615.81431006844
2021-06-15,32484,19983.316876,30334,0.6151741434552396,0.933813569757419,0.7226020280000001,0.31729193458763927,142.7379776857143,786.5382340578276,216.67142857142858,1149.7252123555445
2021-06-16,64623,38229.26633606,61813,0.5915736863974127,0.956517029540566,0.7534575428085106,0.28354288665183813,162.677729089617,638.254887655298,263.0340425531915,1186.9881474067106
2021-06-17,14010,8552.91147991,13531,0.6104861870028552,0.9658101356174161,0.7619413599152542,0.290582554927914,36.2411503386017,255.44499368263132,57.33474576271186,373.39113344089384
2021-06-18,67250,40168.42593807,66159,0.5973000139489963,0.9837769516728625,0.7546298833231707,0.2866876904399423,122.46471322582317,668.5832921601186,201.70426829268294,1150.3275458468422
2021-06-19,13618,6074.595059130001,12087,0.4460710133007784,0.8875752680276106,0.7675896357307692,0.31424066215219676,23.363827150500004,158.54955303656226,46.488461538461536,372.5039087425957
2021-06-20,55345,33793.82708524,42785,0.6106030731816786,0.7730598970096666,0.6772135690980392,0.43404170599608266,132.5248120989804,782.1370824763088,167.7843137254902,935.1516722685542
2021-06-21,33452,20017.08688826,30894,0.5983823654268803,0.9235322252780103,0.7256690522040816,0.3165320611171427,81.70239546228572,439.6376392230842,126.09795918367347,732.179666567682
2021-06-22,61374,24625.20998484,44734,0.4012319546524587,0.7288754195587708,0.7093524602531646,0.36013439723903784,103.90383959848101,674.7733505853289,188.75105485232066,1521.184295981255
2021-06-23,66502,36990.73600727,63873,0.5562349404118674,0.9604673543652823,0.7378003632323232,0.32722567522954893,124.54793268441078,705.8693243079503,215.06060606060606,1459.9766715429505
2021-06-24,9441,4046.35541589,8506,0.42859394300285986,0.9009638809448152,0.6943509856969697,0.41347458853323055,24.52336615690909,170.8402896128528,51.551515151515154,401.14284004914066
2021-06-25,35627,20507.03257466,35525,0.5756036875027367,0.9971370028349286,0.7452889211282051,0.33944310361369456,105.16426961364103,920.1321711135548,182.17948717948718,1572.5328585850384
2021-06-26,17251,12625.77942919,17026,0.7318868140507797,0.9869572778389658,0.7309514835616439,0.35331803350570484,86.47794129582192,492.63141823772384,116.61643835616438,638.4699410770654
2021-06-27,34897,20220.90935334,32219,0.579445492544918,0.9232598790726997,0.6988906608022922,0.38975154154532293,57.939568347679085,370.3078640380265,92.31805157593124,608.6198483592877
2021-06-28,41115,24118.413456360002,40313,0.5866086210959505,0.980493737078925,0.7397092543775101,0.3170912611897376,96.86109821831326,465.37138112865165,161.8995983935743,972.2381944844351
2021-06-29,28766,23227.71566468,28665,0.8074711695988319,0.9964889105193632,0.7575748140659341,0.36846264211735374,127.6248113443956,908.2956024858406,157.5,1126.4665419646276
2021-06-30,22494,12742.183900380001,19528,0.5664703432195253,0.86814261580866,0.7550760227586207,0.3424040948971366,54.923206467155175,332.91640957545417,84.17241379310344,474.0154302904662
2021-07-01,26012,11791.985708510001,19178,0.4533286832427342,0.737275103798247,0.6933708164655172,0.36773440301301696,50.82752460564656,237.44918802589459,82.66379310344827,453.4680302303142
2021-07-02,4439,2196.36497786,4095,0.49478823560711876,0.9225050687091687,0.7186959581410256,0.31311733822805765,14.079262678589744,68.15015811204785,26.25,156.49180644324792
2021-07-03,36419,19343.667885770003,36319,0.5311422028548286,0.9972541805101732,0.7482827915151515,0.2605642516649734,117.2343508228485,722.6326238744809,220.11515151515152,1572.5637813504968
2021-07-04,13022,8279.145791969999,12808,0.6357814308070956,0.9835662724619874,0.6264187416494845,0.5155466189217341,85.35201847391751,410.3792907662742,132.04123711340208,604.2679096353869
2021-07-05,27790,15544.88399133,27468,0.5593697010194314,0.9884130982367758,0.7545319313824885,0.302975206890264,71.63541009829493,524.5731469933313,126.58064516129032,1104.3965480588922
2021-07-06,21973,10014.69030466,21758,0.45577255289036545,0.9902152641878669,0.7417959687234043,0.3557317965035771,71.02617237347518,507.41953804411855,154.31205673758865,1194.9188922549856
2021-07-07,28865,14936.819934430001,28783,0.5174716762317686,0.997159189329638,0.7575838609090909,0.30958743233793085,84.86829508198865,395.661338648126,163.53977272727272,903.7451465084955
2021-07-08,14633,10661.30828613,13985,0.7285798049702727,0.9557165311282717,0.6897853319424461,0.35584763719094054,76.70005961244605,403.89509778427487,100.61151079136691,523.6537260385701
2021-07-09,9646,4973.200437609999,9586,0.51557126659859,0.9937798051005599,0.7533163434810127,0.28565765596115766,31.475952136772147,136.53688137642823,60.67088607594937,314.9553085885791
2021-07-10,1341,678.8496602099999,1270,0.5062264431096196,0.947054436987323,0.7798901285294118,0.30390837919908664,9.983083238382351,49.268472154303026,18.676470588235293,115.31351698433983
2021-07-11,50472,39533.33348375,46820,0.7832725765523458,0.9276430496116659,0.7615955684042554,0.2856738884268617,210.28368874335106,1448.8964092240017,249.04255319148936,1638.2082909681096
2021-07-12,42605,29038.845688700003,37608,0.6815830463255487,0.8827132965614365,0.755371975443038,0.26505174862761205,183.79016258670887,1139.5346074907707,238.0253164556962,1406.5099235199489
2021-07-13,22477,1347.4578243,424,0.05994829489255684,0.01886372736575166,0.7273716520588235,0.31370359226711875,7.926222495882353,344.93961889422263,2.4941176470588236,806.6020718619914
2021-07-14,3840,2254.12185023,3819,0.5870108984973957,0.99453125,0.7199506126168225,0.3484670352012099,21.066559347943922,107.12080540201214,35.691588785046726,237.01128112689955
2021-07-15,19968,12310.29826419,19738,0.6165013153140024,0.9884815705128205,0.720838659946524,0.37261920654009595,65.83047200101605,285.69597138793426,105.55080213903743,485.55850930001645
2021-07-16,9430,4639.42425323,8700,0.4919856047963945,0.9225874867444327,0.7070708779069768,0.3897880737831682,35.9645290948062,226.48299773602324,67.44186046511628,520.1796851055525
2021-07-17,2212,1278.45062105,2212,0.5779614019213382,1.0,0.8585529264179105,0.099974729358715,19.081352552985077,80.4754690955984,33.014925373134325,179.5071951404492
2021-07-18,22558,14000.75641191,22294,0.6206559274718504,0.9882968348257825,0.6906782896078432,0.36712146227847375,137.26231776382355,609.5363277706181,218.5686274509804,1052.9024054686463
2021-07-19,17095,12051.64481597,15489,0.7049806853448376,0.9060544018718923,0.6784130166666666,0.4058794825818835,100.43037346641667,676.2270673899661,129.075,788.0720668587519
2021-07-20,16472,11081.558701079999,16072,0.6727512567435647,0.9757163671685284,0.7815152421088435,0.2203256194495478,75.38475306857143,444.0316037732418,109.33333333333333,659.9355648634869
2021-07-21,19556,12679.96629061,18519,0.6483926309373083,0.9469727960728165,0.7308029218061675,0.3403111854550688,55.858882337488986,413.4094175894424,81.58149779735683,531.9242462296208
2021-07-22,7613,3487.13252369,6798,0.45804972070011823,0.8929462761066597,0.719538106954023,0.3610802218912006,20.040991515459773,126.7986978760328,39.06896551724138,288.6971248529255
2021-07-23,22214,15499.228942939999,22163,0.6977234601125416,0.9977041505356982,0.7647888521978022,0.2759279532022815,85.16059858758241,392.1416076836249,121.77472527472527,606.7092460082614
2021-07-24,27621,14440.10022778,26185,0.5227942589978639,0.9480105716664856,0.7635067878504673,0.33918719591571395,67.47710386813084,449.7971405166148,122.35981308411215,943.2010656315093
2021-07-25,30620,17529.1920996,29734,0.572475248190725,0.9710646636185499,0.7763902555191257,0.23427445091947335,95.7879349704918,540.7849198835073,162.4808743169399,1069.3622873260847
2021-07-26,13304,5861.47238173,13198,0.4405797039785027,0.9920324714371618,0.75250916546875,0.31825620231542673,45.792752982265625,255.3393201012701,103.109375,602.0609124279886
2021-07-27,15789,11339.65379473,14764,0.718199619654823,0.9350813857749066,0.8063472223809524,0.2414856991603435,89.99725233912699,564.8775142527561,117.17460317460318,694.5363815307599
2021-07-28,38820,20596.05610863,38571,0.5305527075896446,0.9935857805255023,0.6903854239568346,0.3710823248720266,148.17306552971223,696.5717719545348,277.48920863309354,1534.3608609757669
2021-07-29,4516,2514.59079995,4502,0.5568181576505757,0.9968999114260407,0.764200228902439,0.30843392324979146,15.332870731402439,66.32607677738443,27.451219512195124,152.42841243924659
2021-07-30,16646,9635.71588822,16316,0.5788607406115583,0.980175417517722,0.7260468894693878,0.3880208274382885,39.32945260497959,231.67610351936324,66.59591836734694,445.90384814055005
2021-07-31,4150,2961.80938268,3898,0.7136890078746988,0.9392771084337349,0.753174173836478,0.2924178563428165,18.627731966540882,88.3135302794945,24.51572327044025,109.7351157892952
2021-08-01,11205,5493.69060299,11056,0.49028921044087465,0.986702365015618,0.7705175354615384,0.29333225937943364,42.25915848453846,248.35406393463975,85.04615384615384,583.014232032576
2021-08-02,24112,16182.17840372,23515,0.6711255144210352,0.9752405441274055,0.7263433334756098,0.2962003369969503,98.67181953487804,602.6727906012288,143.3841463414634,749.8089196211515
2021-08-03,11278,5511.127163880001,11174,0.4886617453342792,0.9907785068274517,0.7903025000943397,0.265323395350228,51.99176569698114,276.02740550501244,105.41509433962264,644.5113596534757
2021-08-04,25832,14533.28368387,24585,0.5626077610665067,0.9517265407246825,0.71279697672,0.35284307518016167,116.26626947096,667.4319917245182,196.68,1361.5126466899874
2021-08-05,12281,6263.67905912,11480,0.5100300512270988,0.9347772982656135,0.7659262127232143,0.3238953271348387,27.9628529425,136.78385777083565,51.25,306.30829453419705
2021-08-06,40141,27311.11288088,39129,0.6803794843397025,0.9747888692359433,0.6907038317832167,0.372680419910139,95.4934016813986,675.5688237716148,136.8146853146853,832.6827183253058
2021-08-07,33687,17302.33837646,27291,0.5136206363422092,0.810134473238935,0.7209201225541126,0.3545308183167548,74.90189773359307,377.0457221710293,118.14285714285714,606.1527081437994
2021-08-08,37481,22770.330499300002,36667,0.6075166217363465,0.9782823297137216,0.6759098202325581,0.3763413388067483,88.25709495852713,561.1126941583593,142.1201550387597,883.031137275261
2021-08-09,43540,29678.81809419,43096,0.6816448804361507,0.9898024804777217,0.745490351314554,0.29111308970004574,139.33717415112676,880.0085637869354,202.32863849765258,1261.5044271777947
2021-08-10,39726,24443.02179981,38863,0.615290283436792,0.9782761919146151,0.7409621273913044,0.26440828996359933,106.27400782526088,682.4768263328417,168.9695652173913,1030.3834847799308
2021-08-11,20015,10882.96654164,19434,0.543740521690732,0.9709717711716213,0.7052222493589744,0.3709601881437739,46.50840402410257,329.8479216591022,83.05128205128206,632.9487072649663
2021-08-12,32515,20359.94821818,32427,0.6261709432009842,0.9972935568199293,0.7880214982706767,0.2940916936186847,153.0823174299248,600.8226243364298,243.81203007518798,1075.0554823622879
2021-08-13,46980,29087.24756023,46277,0.6191410719504045,0.9850361856108982,0.7240887647435897,0.34886188094001486,124.30447675311966,1062.8789116929718,197.76495726495727,1728.5680074949255
2021-08-14,25096,15753.36662466,23583,0.6277242040428754,0.9397115078100096,0.6908589378048781,0.4304221515892561,96.05711356500001,400.2478624822285,143.7987804878049,661.3729276636262
2021-08-15,21968,11178.246762489998,21197,0.5088422597637472,0.9649034959941734,0.6627728413178294,0.4150846569880425,86.65307567821704,606.74298808825,164.31782945736435,1411.0619725521456
2021-08-16,9508,6192.185943200001,9265,0.6512606166596552,0.9744425746739588,0.7467234818055556,0.3244251894558995,43.00129127222223,267.80342890727877,64.34027777777777,428.61726228325784
2021-08-17,16726,8265.92638884,15386,0.4941962446992706,0.9198852086571805,0.7595938975510204,0.30315912008812324,42.173093820612245,200.6381797878781,78.5,449.2472621665072
2021-08-18,25489,16275.677074300002,25069,0.6385372935109264,0.9835223037388677,0.6688480783510637,0.37615745152564506,86.57275039521278,481.0414520524662,133.34574468085106,775.1480125232172
2021-08-19,31844,15366.42769544,27254,0.4825533128828036,0.855859816605954,0.6562537842578124,0.41263587335537805,60.0251081853125,338.5131204024065,106.4609375,708.1933590215704
2021-08-20,14804,11592.68311258,14450,0.783077756861659,0.9760875439070521,0.6420900887845303,0.4625747929139718,64.04797299767955,703.9670244274769,79.8342541436464,792.2729644216496
2021-08-21,15119,9093.95429749,10787,0.6014917850049606,0.7134731133011443,0.7460320850476191,0.35641560045399306,86.60908854752381,535.4343575677519,102.73333333333333,602.1571681282264
2021-08-22,35105,21947.7624317,33614,0.6252033166699901,0.9575274177467598,0.6764995204,0.42808481735737747,97.54561080755556,413.5797692119232,149.39555555555555,708.0782083126846
2021-08-23,6090,3265.20707137,5675,0.5361587966124794,0.9318555008210181,0.7750354818487396,0.26231568534764893,27.438714885462186,159.09712042137505,47.6890756302521,347.2372009062481
2021-08-24,16055,6807.25602529,10706,0.42399601527810654,0.6668327623793211,0.7403552348648649,0.3384592520199147,45.994973143851354,193.74088096765144,72.33783783783784,348.8570366610746
2021-08-25,6366,3681.77456416,6142,0.578349758743324,0.964813069431354,0.7445127752564102,0.3568205061202424,23.60111900102564,133.8874115612051,39.37179487179487,269.947287995476
2021-08-26,10052,7088.77317908,9851,0.7052102247393554,0.9800039793076005,0.6850074079738562,0.4254138796158221,46.33185084366013,269.09853955047333,64.38562091503267,364.8602133943868
2021-08-27,14442,8636.98616785,11848,0.5980464040887689,0.8203849882287771,0.6555565377333333,0.44477178440580956,57.57990778566667,440.72971761782634,78.98666666666666,600.6865868820073
2021-08-28,8341,6444.158870030001,7945,0.7725882831830717,0.9525236782160412,0.7222928412499999,0.3465656127248838,42.395782039671055,289.0061683262899,52.26973684210526,341.94900999372976
